2018-07-08 17:09:18, 0, 51
2018-07-08 17:09:18, 0, 52
2018-07-08 17:09:19, 0, 52
2018-07-08 17:09:21, 0, 49
2018-07-08 17:09:22, 0, 53
2018-07-08 17:09:22, 0, 52
2018-07-08 17:09:22, 0, 52
2018-07-08 17:09:24, 0, 52
2018-07-08 17:09:25, 0, 52
2018-07-08 17:09:27, 0, 51
2018-07-08 17:09:27, 0, 53
2018-07-08 17:09:28, 0, 54
2018-07-08 17:09:28, 0, 52
2018-07-08 17:09:29, 0, 55
2018-07-08 17:09:30, 0, 56
2018-07-08 17:09:31, 0, 43
2018-07-08 17:09:31, 0, 53
2018-07-08 17:09:32, 0, 54
2018-07-08 17:09:32, 0, 57
2018-07-08 17:09:33, 0, 47
2018-07-08 17:09:34, 0, 52
2018-07-08 17:09:35, 0, 43
2018-07-08 17:09:37, 0, 52
2018-07-08 17:09:38, 0, 55
2018-07-08 17:09:38, 0, 54
2018-07-08 17:09:39, 0, 58
2018-07-08 17:09:39, 0, 52
2018-07-08 17:09:40, 0, 47
2018-07-08 17:09:41, 0, 53
2018-07-08 17:09:42, 0, 55
2018-07-08 17:09:42, 0, 47
2018-07-08 17:09:43, 0, 56
2018-07-08 17:09:44, 0, 45
2018-07-08 17:09:44, 0, 54
2018-07-08 17:09:47, 0, 56
2018-07-08 17:09:47, 0, 46
2018-07-08 17:09:49, 0, 56
2018-07-08 17:09:49, 0, 49
2018-07-08 17:09:50, 0, 58
2018-07-08 17:09:50, 0, 55
2018-07-08 17:09:51, 0, 54
2018-07-08 17:09:51, 0, 45
2018-07-08 17:09:52, 0, 52
2018-07-08 17:09:52, 0, 56
2018-07-08 17:09:53, 0, 45
2018-07-08 17:09:53, 0, 45
2018-07-08 17:09:56, 0, 44
2018-07-08 17:09:56, 0, 44
2018-07-08 17:09:58, 0, 47
2018-07-08 17:09:59, 0, 43
2018-07-08 17:09:59, 0, 46
2018-07-08 17:09:59, 0, 56
2018-07-08 17:10:00, 0, 47
2018-07-08 17:10:00, 0, 46
2018-07-08 17:10:01, 0, 45
2018-07-08 17:10:01, 0, 46
2018-07-08 17:10:02, 0, 45
2018-07-08 17:10:02, 0, 43
2018-07-08 17:10:05, 0, 43
2018-07-08 17:10:05, 0, 48
2018-07-08 17:10:07, 0, 46
2018-07-08 17:10:08, 0, 47
2018-07-08 17:10:08, 0, 47
2018-07-08 17:10:08, 0, 46
2018-07-08 17:10:09, 0, 46
2018-07-08 17:10:09, 0, 45
2018-07-08 17:10:10, 0, 45
2018-07-08 17:10:10, 0, 45
2018-07-08 17:10:11, 0, 46
2018-07-08 17:10:11, 0, 46
2018-07-08 17:10:14, 0, 45
2018-07-08 17:10:14, 0, 45
2018-07-08 17:10:16, 0, 45
2018-07-08 17:10:17, 0, 41
2018-07-08 17:10:17, 0, 43
2018-07-08 17:10:17, 0, 46
2018-07-08 17:10:18, 0, 45
2018-07-08 17:10:18, 0, 46
2018-07-08 17:10:19, 0, 46
2018-07-08 17:10:19, 0, 46
2018-07-08 17:10:20, 0, 46
2018-07-08 17:10:20, 0, 46
2018-07-08 17:10:22, 0, 44
2018-07-08 17:10:23, 0, 45
2018-07-08 17:10:25, 0, 46
2018-07-08 17:10:25, 0, 43
2018-07-08 17:10:26, 0, 44
2018-07-08 17:10:26, 0, 45
2018-07-08 17:10:26, 0, 43
2018-07-08 17:10:27, 0, 46
2018-07-08 17:10:28, 0, 46
2018-07-08 17:10:28, 0, 46
2018-07-08 17:10:28, 0, 45
2018-07-08 17:10:29, 0, 45
2018-07-08 17:10:31, 0, 45
2018-07-08 17:10:32, 0, 45
2018-07-08 17:10:34, 0, 46
2018-07-08 17:10:34, 0, 45
2018-07-08 17:10:35, 0, 46
2018-07-08 17:10:35, 0, 45
2018-07-08 17:10:35, 0, 45
2018-07-08 17:10:36, 0, 46
2018-07-08 17:10:37, 0, 46
2018-07-08 17:10:37, 0, 45
2018-07-08 17:10:37, 0, 46
2018-07-08 17:10:38, 0, 45
2018-07-08 17:10:40, 0, 45
2018-07-08 17:10:40, 0, 46
2018-07-08 17:10:42, 0, 45
2018-07-08 17:10:43, 0, 45
2018-07-08 17:10:43, 0, 45
2018-07-08 17:10:44, 0, 46
2018-07-08 17:10:44, 0, 45
2018-07-08 17:10:45, 0, 45
2018-07-08 17:10:46, 0, 46
2018-07-08 17:10:46, 0, 46
2018-07-08 17:10:46, 0, 46
2018-07-08 17:10:47, 0, 46
2018-07-08 17:10:49, 0, 46
2018-07-08 17:10:49, 0, 46
2018-07-08 17:10:51, 0, 45
2018-07-08 17:10:52, 0, 43
2018-07-08 17:10:52, 0, 43
2018-07-08 17:10:52, 0, 46
2018-07-08 17:10:53, 0, 44
2018-07-08 17:10:54, 0, 46
2018-07-08 17:10:55, 0, 46
2018-07-08 17:10:55, 0, 47
2018-07-08 17:10:55, 0, 46
2018-07-08 17:10:56, 0, 49
2018-07-08 17:10:58, 0, 44
2018-07-08 17:10:59, 0, 47
2018-07-08 17:11:00, 0, 46
2018-07-08 17:11:01, 0, 47
2018-07-08 17:11:01, 0, 46
2018-07-08 17:11:01, 0, 46
2018-07-08 17:11:02, 0, 49
2018-07-08 17:11:03, 0, 46
2018-07-08 17:11:04, 0, 47
2018-07-08 17:11:04, 0, 46
2018-07-08 17:11:04, 0, 46
2018-07-08 17:11:05, 0, 45
2018-07-08 17:11:07, 0, 47
2018-07-08 17:11:08, 0, 47
2018-07-08 17:11:09, 0, 47
2018-07-08 17:11:10, 0, 46
2018-07-08 17:11:11, 0, 47
2018-07-08 17:11:11, 0, 48
2018-07-08 17:11:11, 0, 45
2018-07-08 17:11:13, 0, 51
2018-07-08 17:11:13, 0, 43
2018-07-08 17:11:13, 0, 45
2018-07-08 17:11:14, 0, 54
2018-07-08 17:11:15, 0, 52
2018-07-08 17:11:15, 0, 44
2018-07-08 17:11:17, 0, 47
2018-07-08 17:11:19, 0, 47
2018-07-08 17:11:19, -1, 28
2018-07-08 17:11:20, 0, 56
2018-07-08 17:11:20, 0, 51
2018-07-08 17:11:21, 0, 52
2018-07-08 17:11:21, -1, 27
2018-07-08 17:11:21, 0, 55
2018-07-08 17:11:23, 0, 51
2018-07-08 17:11:23, 0, 52
2018-07-08 17:11:24, 0, 51
2018-07-08 17:11:25, 0, 47
2018-07-08 17:11:27, -1, 28
2018-07-08 17:11:27, 0, 56
2018-07-08 17:11:28, 0, 46
2018-07-08 17:11:29, 0, 52
2018-07-08 17:11:30, 0, 52
2018-07-08 17:11:30, 0, 45
2018-07-08 17:11:31, 0, 53
2018-07-08 17:11:31, 0, 50
2018-07-08 17:11:32, 0, 46
2018-07-08 17:11:32, 0, 47
2018-07-08 17:11:32, 0, 44
2018-07-08 17:11:34, 0, 48
2018-07-08 17:11:36, 0, 45
2018-07-08 17:11:37, 0, 47
2018-07-08 17:11:37, 0, 54
2018-07-08 17:11:38, -1, 30
2018-07-08 17:11:39, 0, 47
2018-07-08 17:11:39, 0, 53
2018-07-08 17:11:39, 0, 44
2018-07-08 17:11:39, 0, 49
2018-07-08 17:11:41, 0, 45
2018-07-08 17:11:41, 0, 55
2018-07-08 17:11:41, 0, 47
2018-07-08 17:11:43, 0, 45
2018-07-08 17:11:45, 0, 46
2018-07-08 17:11:46, 0, 46
2018-07-08 17:11:47, 0, 49
2018-07-08 17:11:47, 0, 46
2018-07-08 17:11:47, 0, 44
2018-07-08 17:11:48, 0, 43
2018-07-08 17:11:48, 0, 48
2018-07-08 17:11:48, 0, 45
2018-07-08 17:11:50, 0, 43
2018-07-08 17:11:50, 0, 45
2018-07-08 17:11:50, 0, 46
2018-07-08 17:11:52, 0, 46
2018-07-08 17:11:54, 0, 45
2018-07-08 17:11:55, 0, 46
2018-07-08 17:11:56, 0, 44
2018-07-08 17:11:56, 0, 45
2018-07-08 17:11:56, 0, 46
2018-07-08 17:11:57, 0, 45
2018-07-08 17:11:57, 0, 46
2018-07-08 17:11:57, 0, 45
2018-07-08 17:11:59, 0, 45
2018-07-08 17:11:59, 0, 46
2018-07-08 17:11:59, 0, 46
2018-07-08 17:12:00, 0, 45
2018-07-08 17:12:03, 0, 47
2018-07-08 17:12:04, 0, 45
2018-07-08 17:12:05, 0, 47
2018-07-08 17:12:05, 0, 45
2018-07-08 17:12:05, 0, 45
2018-07-08 17:12:06, 0, 46
2018-07-08 17:12:06, 0, 46
2018-07-08 17:12:06, 0, 47
2018-07-08 17:12:08, 0, 44
2018-07-08 17:12:08, 0, 45
2018-07-08 17:12:08, 0, 46
2018-07-08 17:12:09, 0, 46
2018-07-08 17:12:12, 0, 45
2018-07-08 17:12:13, 0, 46
2018-07-08 17:12:14, 0, 45
2018-07-08 17:12:14, 0, 45
2018-07-08 17:12:14, 0, 46
2018-07-08 17:12:14, 0, 43
2018-07-08 17:12:15, 0, 46
2018-07-08 17:12:15, 0, 45
2018-07-08 17:12:17, 0, 46
2018-07-08 17:12:17, 0, 46
2018-07-08 17:12:17, 0, 46
2018-07-08 17:12:18, 0, 45
2018-07-08 17:12:21, 0, 46
2018-07-08 17:12:22, 0, 43
2018-07-08 17:12:22, 0, 45
2018-07-08 17:12:23, 0, 45
2018-07-08 17:12:23, 0, 45
2018-07-08 17:12:23, 0, 46
2018-07-08 17:12:24, 0, 45
2018-07-08 17:12:24, 0, 47
2018-07-08 17:12:26, 0, 45
2018-07-08 17:12:26, 0, 45
2018-07-08 17:12:26, 0, 45
2018-07-08 17:12:27, 0, 45
2018-07-08 17:12:29, 0, 44
2018-07-08 17:12:31, 0, 45
2018-07-08 17:12:31, 0, 45
2018-07-08 17:12:32, 0, 45
2018-07-08 17:12:32, 0, 46
2018-07-08 17:12:32, 0, 45
2018-07-08 17:12:33, 0, 45
2018-07-08 17:12:33, 0, 46
2018-07-08 17:12:35, 0, 45
2018-07-08 17:12:35, 0, 46
2018-07-08 17:12:35, 0, 45
2018-07-08 17:12:36, 0, 45
2018-07-08 17:12:38, 0, 47
2018-07-08 17:12:40, 0, 45
2018-07-08 17:12:40, 0, 46
2018-07-08 17:12:41, 0, 43
2018-07-08 17:12:41, 0, 45
2018-07-08 17:12:41, 0, 46
2018-07-08 17:12:42, 0, 46
2018-07-08 17:12:42, 0, 46
2018-07-08 17:12:44, 0, 45
2018-07-08 17:12:44, 0, 46
2018-07-08 17:12:44, 0, 47
2018-07-08 17:12:45, 0, 46
2018-07-08 17:12:47, 0, 46
2018-07-08 17:12:49, 0, 45
2018-07-08 17:12:49, 0, 46
2018-07-08 17:12:50, 0, 45
2018-07-08 17:12:50, 0, 46
2018-07-08 17:12:50, 0, 46
2018-07-08 17:12:51, 0, 46
2018-07-08 17:12:51, 0, 46
2018-07-08 17:12:53, 0, 45
2018-07-08 17:12:53, 0, 46
2018-07-08 17:12:53, 0, 46
2018-07-08 17:12:54, 0, 47
2018-07-08 17:12:56, 0, 45
2018-07-08 17:12:57, 0, 45
2018-07-08 17:12:58, 0, 44
2018-07-08 17:12:59, 0, 46
2018-07-08 17:12:59, 0, 47
2018-07-08 17:12:59, 0, 47
2018-07-08 17:13:00, 0, 46
2018-07-08 17:13:00, 0, 47
2018-07-08 17:13:02, 0, 47
2018-07-08 17:13:02, 0, 47
2018-07-08 17:13:02, 0, 47
2018-07-08 17:13:03, 0, 45
2018-07-08 17:13:05, 0, 47
2018-07-08 17:13:07, 0, 47
2018-07-08 17:13:07, 0, 48
2018-07-08 17:13:08, 0, 46
2018-07-08 17:13:08, 0, 47
2018-07-08 17:13:08, 0, 47
2018-07-08 17:13:09, 0, 45
2018-07-08 17:13:09, 0, 47
2018-07-08 17:13:11, 0, 46
2018-07-08 17:13:11, 0, 46
2018-07-08 17:13:11, 0, 47
2018-07-08 17:13:12, 0, 46
2018-07-08 17:13:14, 0, 28
2018-07-08 17:13:14, 0, 47
2018-07-08 17:13:16, 0, 46
2018-07-08 17:13:16, 0, 45
2018-07-08 17:13:17, 0, 47
2018-07-08 17:13:17, 0, 45
2018-07-08 17:13:18, 0, 47
2018-07-08 17:13:18, 0, 44
2018-07-08 17:13:19, 0, 43
2018-07-08 17:13:19, 0, 45
2018-07-08 17:13:20, 0, 49
2018-07-08 17:13:21, 0, 47
2018-07-08 17:13:23, 0, 44
2018-07-08 17:13:23, 0, 44
2018-07-08 17:13:25, 0, 47
2018-07-08 17:13:25, 0, 47
2018-07-08 17:13:26, 0, 47
2018-07-08 17:13:26, 0, 45
2018-07-08 17:13:27, 0, 46
2018-07-08 17:13:27, 0, 47
2018-07-08 17:13:28, 0, 43
2018-07-08 17:13:28, 0, 46
2018-07-08 17:13:29, 0, 46
2018-07-08 17:13:30, 0, 45
2018-07-08 17:13:32, 0, 46
2018-07-08 17:13:32, 0, 46
2018-07-08 17:13:34, 0, 45
2018-07-08 17:13:34, 0, 44
2018-07-08 17:13:35, 0, 47
2018-07-08 17:13:35, 0, 45
2018-07-08 17:13:35, 0, 46
2018-07-08 17:13:36, 0, 46
2018-07-08 17:13:37, 0, 46
2018-07-08 17:13:38, 0, 46
2018-07-08 17:13:39, 0, 47
2018-07-08 17:13:39, 0, 45
2018-07-08 17:13:41, 0, 45
2018-07-08 17:13:41, 0, 46
2018-07-08 17:13:42, 0, 44
2018-07-08 17:13:43, 0, 46
2018-07-08 17:13:44, 0, 44
2018-07-08 17:13:44, 0, 46
2018-07-08 17:13:44, 0, 45
2018-07-08 17:13:45, 0, 46
2018-07-08 17:13:46, 0, 45
2018-07-08 17:13:46, 0, 46
2018-07-08 17:13:47, 0, 44
2018-07-08 17:13:48, 0, 46
2018-07-08 17:13:50, 0, 46
2018-07-08 17:13:50, 0, 46
2018-07-08 17:13:51, 0, 45
2018-07-08 17:13:52, 0, 46
2018-07-08 17:13:53, 0, 43
2018-07-08 17:13:53, 0, 46
2018-07-08 17:13:53, 0, 46
2018-07-08 17:13:54, 0, 46
2018-07-08 17:13:55, 0, 46
2018-07-08 17:13:55, 0, 46
2018-07-08 17:13:56, 0, 45
2018-07-08 17:13:57, 0, 45
2018-07-08 17:13:59, 0, 46
2018-07-08 17:13:59, 0, 45
2018-07-08 17:14:00, 0, 46
2018-07-08 17:14:00, 0, 46
2018-07-08 17:14:02, 0, 46
2018-07-08 17:14:02, 0, 44
2018-07-08 17:14:02, 0, 45
2018-07-08 17:14:03, 0, 45
2018-07-08 17:14:03, 0, 43
2018-07-08 17:14:04, 0, 44
2018-07-08 17:14:05, 0, 45
2018-07-08 17:14:06, 0, 46
2018-07-08 17:14:08, 0, 45
2018-07-08 17:14:08, 0, 46
2018-07-08 17:14:09, 0, 45
2018-07-08 17:14:09, 0, 44
2018-07-08 17:14:11, 0, 45
2018-07-08 17:14:11, 0, 46
2018-07-08 17:14:11, 0, 46
2018-07-08 17:14:11, 0, 44
2018-07-08 17:14:12, 0, 45
2018-07-08 17:14:13, 0, 45
2018-07-08 17:14:14, 0, 46
2018-07-08 17:14:15, 0, 45
2018-07-08 17:14:17, 0, 46
2018-07-08 17:14:17, 0, 46
2018-07-08 17:14:18, 0, 45
2018-07-08 17:14:18, 0, 47
2018-07-08 17:14:20, 0, 46
2018-07-08 17:14:20, 0, 45
2018-07-08 17:14:20, 0, 46
2018-07-08 17:14:20, 0, 44
2018-07-08 17:14:21, 0, 45
2018-07-08 17:14:22, 0, 46
2018-07-08 17:14:23, 0, 45
2018-07-08 17:14:24, 0, 46
2018-07-08 17:14:26, 0, 46
2018-07-08 17:14:26, 0, 46
2018-07-08 17:14:26, 0, 45
2018-07-08 17:14:27, 0, 46
2018-07-08 17:14:29, 0, 46
2018-07-08 17:14:29, 0, 46
2018-07-08 17:14:29, 0, 46
2018-07-08 17:14:29, 0, 46
2018-07-08 17:14:30, 0, 45
2018-07-08 18:58:20, 0, 60
2018-07-08 18:58:30, 0, 49
2018-07-08 18:58:39, 0, 45
2018-07-08 18:58:48, 0, 47
2018-07-08 18:58:57, 0, 45
2018-07-08 18:59:06, 0, 47
2018-07-08 18:59:22, 0, 98
2018-07-08 18:59:46, 0, 153
2018-07-08 18:59:56, 0, 49
2018-07-08 19:00:05, 0, 49
2018-07-08 19:01:27, 0, 552
2018-07-08 19:03:33, 0, 46
2018-07-08 19:03:41, 0, 38
2018-07-08 19:03:50, -1, 45
2018-07-08 19:04:01, 0, 60
2018-07-08 19:04:10, 0, 48
2018-07-08 19:04:18, -1, 38
2018-07-08 19:04:32, 0, 80
2018-07-08 19:04:47, -2, 88
2018-07-08 19:04:58, 0, 63
2018-07-08 19:05:10, 0, 64
2018-07-08 19:05:18, -1, 41
2018-07-08 19:05:32, 0, 80
2018-07-08 19:05:46, -1, 81
2018-07-08 19:05:59, 0, 70
2018-07-08 19:06:09, 0, 59
2018-07-08 19:06:21, 0, 61
2018-07-08 19:07:50, 0, 61
2018-07-08 19:08:01, 0, 61
2018-07-08 19:08:13, 0, 62
2018-07-08 19:08:24, 0, 62
2018-07-08 19:08:35, 0, 59
2018-07-08 19:08:46, 0, 63
2018-07-08 19:08:58, 0, 62
2018-07-08 19:09:09, 0, 61
2018-07-08 19:09:20, 0, 61
2018-07-10 17:05:30, 0, 45
2018-07-10 17:05:30, 0, 44
2018-07-10 17:05:30, 0, 44
2018-07-10 17:05:30, 0, 44
2018-07-10 17:05:30, 0, 45
2018-07-10 17:05:30, 0, 44
2018-07-10 17:05:30, 0, 44
2018-07-10 17:05:30, 0, 44
2018-07-10 17:05:30, 0, 46
2018-07-10 17:05:30, 0, 45
2018-07-10 17:05:37, 0, 47
2018-07-10 17:05:37, 0, 47
2018-07-10 17:05:37, 0, 46
2018-07-10 17:05:37, 0, 47
2018-07-10 17:05:37, 0, 46
2018-07-10 17:05:37, 0, 46
2018-07-10 17:05:37, 0, 46
2018-07-10 17:05:37, 0, 48
2018-07-10 17:05:38, 0, 48
2018-07-10 17:05:39, 0, 48
2018-07-10 17:05:46, 0, 46
2018-07-10 17:05:46, 0, 46
2018-07-10 17:05:46, 0, 46
2018-07-10 17:05:46, 0, 47
2018-07-10 17:05:46, 0, 47
2018-07-10 17:05:46, 0, 47
2018-07-10 17:05:47, 0, 49
2018-07-10 17:05:47, 0, 50
2018-07-10 17:05:47, 0, 49
2018-07-10 17:05:48, 0, 45
2018-07-10 17:05:55, 0, 46
2018-07-10 17:05:55, 0, 45
2018-07-10 17:05:55, 0, 47
2018-07-10 17:05:55, 0, 48
2018-07-10 17:05:55, 0, 49
2018-07-10 17:05:56, 0, 46
2018-07-10 17:05:56, 0, 49
2018-07-10 17:05:56, 0, 47
2018-07-10 17:05:56, 0, 47
2018-07-10 17:05:57, 0, 47
2018-07-10 17:06:04, 0, 47
2018-07-10 17:06:04, 0, 48
2018-07-10 17:06:04, 0, 48
2018-07-10 17:06:05, 0, 48
2018-07-10 17:06:05, 0, 48
2018-07-10 17:06:05, 0, 47
2018-07-10 17:06:05, 0, 48
2018-07-10 17:06:05, 0, 48
2018-07-10 17:06:05, 0, 47
2018-07-10 17:06:06, 0, 47
2018-07-10 17:06:13, 0, 47
2018-07-10 17:06:14, 0, 49
2018-07-10 17:06:14, 0, 44
2018-07-10 17:06:14, 0, 47
2018-07-10 17:06:14, 0, 45
2018-07-10 17:06:14, 0, 47
2018-07-10 17:06:14, 0, 48
2018-07-10 17:06:14, 0, 48
2018-07-10 17:06:14, 0, 48
2018-07-10 17:06:15, 0, 47
2018-07-10 17:06:22, 0, 45
2018-07-10 17:06:23, 0, 46
2018-07-10 17:06:23, 0, 49
2018-07-10 17:06:23, 0, 47
2018-07-10 17:06:23, 0, 48
2018-07-10 17:06:23, 0, 49
2018-07-10 17:06:23, 0, 48
2018-07-10 17:06:23, 0, 47
2018-07-10 17:06:24, 0, 48
2018-07-10 17:06:25, 0, 48
2018-07-10 17:06:31, 0, 46
2018-07-10 17:06:32, 0, 45
2018-07-10 17:06:32, 0, 45
2018-07-10 17:06:32, 0, 48
2018-07-10 17:06:32, 0, 48
2018-07-10 17:06:32, 0, 46
2018-07-10 17:06:32, 0, 47
2018-07-10 17:06:32, 0, 46
2018-07-10 17:06:33, 0, 50
2018-07-10 17:06:34, 0, 47
2018-07-10 17:06:40, 0, 45
2018-07-10 17:06:41, 0, 47
2018-07-10 17:06:41, 0, 47
2018-07-10 17:06:41, 0, 45
2018-07-10 17:06:41, 0, 49
2018-07-10 17:06:41, 0, 49
2018-07-10 17:06:42, 0, 47
2018-07-10 17:06:42, 0, 47
2018-07-10 17:06:42, 0, 47
2018-07-10 17:06:43, 0, 48
2018-07-10 17:06:50, 0, 49
2018-07-10 17:06:50, 0, 48
2018-07-10 17:06:50, 0, 47
2018-07-10 17:06:50, 0, 48
2018-07-10 17:06:50, 0, 49
2018-07-10 17:06:51, 0, 47
2018-07-10 17:06:51, 0, 48
2018-07-10 17:06:51, 0, 49
2018-07-10 17:06:51, 0, 47
2018-07-10 17:06:52, 0, 48
2018-07-10 17:06:59, 0, 48
2018-07-10 17:06:59, 0, 47
2018-07-10 17:06:59, 0, 47
2018-07-10 17:06:59, 0, 48
2018-07-10 17:06:59, 0, 46
2018-07-10 17:07:00, 0, 48
2018-07-10 17:07:00, 0, 48
2018-07-10 17:07:00, 0, 48
2018-07-10 17:07:01, 0, 47
2018-07-10 17:07:02, 0, 47
2018-07-10 17:07:08, 0, 47
2018-07-10 17:07:08, 0, 47
2018-07-10 17:07:08, 0, 46
2018-07-10 17:07:08, 0, 48
2018-07-10 17:07:08, 0, 47
2018-07-10 17:07:09, 0, 45
2018-07-10 17:07:09, 0, 49
2018-07-10 17:07:09, 0, 47
2018-07-10 17:07:10, 0, 47
2018-07-10 17:07:11, 0, 47
2018-07-10 17:07:17, 0, 45
2018-07-10 17:07:17, 0, 48
2018-07-10 17:07:17, 0, 48
2018-07-10 17:07:17, 0, 47
2018-07-10 17:07:17, 0, 47
2018-07-10 17:07:18, 0, 45
2018-07-10 17:07:18, 0, 47
2018-07-10 17:07:19, 0, 48
2018-07-10 17:07:19, 0, 46
2018-07-10 17:07:20, 0, 49
2018-07-10 17:07:26, 0, 44
2018-07-10 17:07:26, 0, 46
2018-07-10 17:07:27, 0, 48
2018-07-10 17:07:27, 0, 49
2018-07-10 17:07:27, 0, 49
2018-07-10 17:07:27, 0, 49
2018-07-10 17:07:28, 0, 47
2018-07-10 17:07:28, 0, 49
2018-07-10 17:07:28, 0, 49
2018-07-10 17:07:29, 0, 47
2018-07-10 17:07:35, 0, 46
2018-07-10 17:07:35, 0, 48
2018-07-10 17:07:36, 0, 45
2018-07-10 17:07:36, 0, 48
2018-07-10 17:07:36, 0, 48
2018-07-10 17:07:36, 0, 47
2018-07-10 17:07:37, 0, 47
2018-07-10 17:07:37, 0, 46
2018-07-10 17:07:37, 0, 51
2018-07-10 17:07:38, 0, 46
2018-07-10 17:07:44, 0, 48
2018-07-10 17:07:45, 0, 49
2018-07-10 17:07:45, 0, 48
2018-07-10 17:07:45, 0, 49
2018-07-10 17:07:45, 0, 49
2018-07-10 17:07:46, 0, 47
2018-07-10 17:07:46, 0, 48
2018-07-10 17:07:46, 0, 48
2018-07-10 17:07:47, 0, 47
2018-07-10 17:07:47, 0, 47
2018-07-10 17:07:54, 0, 47
2018-07-10 17:07:54, 0, 50
2018-07-10 17:07:54, 0, 45
2018-07-10 17:07:54, 0, 48
2018-07-10 17:07:54, 0, 46
2018-07-10 17:07:55, 0, 48
2018-07-10 17:07:55, 0, 47
2018-07-10 17:07:55, 0, 44
2018-07-10 17:07:55, 0, 46
2018-07-10 17:07:56, 0, 46
2018-07-10 17:08:03, 0, 46
2018-07-10 17:08:03, 0, 49
2018-07-10 17:08:03, 0, 47
2018-07-10 17:08:03, 0, 49
2018-07-10 17:08:04, 0, 49
2018-07-10 17:08:04, 0, 48
2018-07-10 17:08:04, 0, 47
2018-07-10 17:08:04, 0, 47
2018-07-10 17:08:05, 0, 49
2018-07-10 17:08:05, 0, 46
2018-07-10 17:08:12, 0, 47
2018-07-10 17:08:12, 0, 47
2018-07-10 17:08:12, 0, 48
2018-07-10 17:08:13, 0, 48
2018-07-10 17:08:13, 0, 46
2018-07-10 17:08:13, 0, 49
2018-07-10 17:08:13, 0, 46
2018-07-10 17:08:13, 0, 46
2018-07-10 17:08:14, 0, 46
2018-07-10 17:08:14, 0, 46
2018-07-10 17:08:21, 0, 46
2018-07-10 17:08:21, 0, 46
2018-07-10 17:08:21, 0, 46
2018-07-10 17:08:22, 0, 47
2018-07-10 17:08:22, 0, 48
2018-07-10 17:08:22, 0, 46
2018-07-10 17:08:22, 0, 49
2018-07-10 17:08:23, 0, 49
2018-07-10 17:08:23, 0, 48
2018-07-10 17:08:23, 0, 47
2018-07-10 17:08:30, 0, 47
2018-07-10 17:08:30, 0, 45
2018-07-10 17:08:30, 0, 46
2018-07-10 17:08:31, 0, 48
2018-07-10 17:08:31, 0, 46
2018-07-10 17:08:31, 0, 46
2018-07-10 17:08:32, 0, 48
2018-07-10 17:08:32, 0, 45
2018-07-10 17:08:32, 0, 48
2018-07-10 17:08:32, 0, 48
2018-07-10 17:08:39, 0, 46
2018-07-10 17:08:39, 0, 47
2018-07-10 17:08:40, 0, 46
2018-07-10 17:08:40, 0, 50
2018-07-10 17:08:41, 0, 49
2018-07-10 17:08:41, 0, 49
2018-07-10 17:08:41, 0, 48
2018-07-10 17:08:41, 0, 48
2018-07-10 17:08:41, 0, 44
2018-07-10 17:08:41, 0, 47
2018-07-10 17:08:48, 0, 47
2018-07-10 17:08:49, 0, 47
2018-07-10 17:08:49, 0, 48
2018-07-10 17:08:49, 0, 49
2018-07-10 17:08:50, 0, 45
2018-07-10 17:08:50, 0, 47
2018-07-10 17:08:50, 0, 47
2018-07-10 17:08:50, 0, 47
2018-07-10 17:08:50, 0, 46
2018-07-10 17:08:50, 0, 47
2018-07-10 17:08:57, 0, 46
2018-07-10 17:08:58, 0, 49
2018-07-10 17:08:58, 0, 49
2018-07-10 17:08:59, 0, 48
2018-07-10 17:08:59, 0, 49
2018-07-10 17:08:59, 0, 47
2018-07-10 17:08:59, 0, 48
2018-07-10 17:08:59, 0, 47
2018-07-10 17:09:00, 0, 49
2018-07-10 17:09:00, 0, 49
2018-07-10 17:09:06, 0, 46
2018-07-10 17:09:07, 0, 45
2018-07-10 17:09:07, 0, 47
2018-07-10 17:09:08, 0, 47
2018-07-10 17:09:08, 0, 47
2018-07-10 17:09:08, 0, 49
2018-07-10 17:09:08, 0, 48
2018-07-10 17:09:08, 0, 47
2018-07-10 17:09:09, 0, 46
2018-07-10 17:09:09, 0, 48
2018-07-10 17:09:16, 0, 50
2018-07-10 17:09:16, 0, 48
2018-07-10 17:09:17, 0, 49
2018-07-10 17:09:17, 0, 48
2018-07-10 17:09:18, 0, 46
2018-07-10 17:09:18, 0, 47
2018-07-10 17:09:18, 0, 50
2018-07-10 17:09:18, 0, 48
2018-07-10 17:09:18, 0, 47
2018-07-10 17:09:18, 0, 49
2018-07-10 17:09:25, 0, 46
2018-07-10 17:09:25, 0, 46
2018-07-10 17:09:26, 0, 47
2018-07-10 17:09:26, 0, 48
2018-07-10 17:09:27, 0, 46
2018-07-10 17:09:27, 0, 47
2018-07-10 17:09:27, 0, 48
2018-07-10 17:09:27, 0, 49
2018-07-10 17:09:27, 0, 47
2018-07-10 17:09:27, 0, 49
2018-07-10 17:09:34, 0, 47
2018-07-10 17:09:34, 0, 47
2018-07-10 17:09:35, 0, 46
2018-07-10 17:09:36, 0, 46
2018-07-10 17:09:36, 0, 48
2018-07-10 17:09:36, 0, 51
2018-07-10 17:09:36, 0, 48
2018-07-10 17:09:36, 0, 48
2018-07-10 17:09:37, 0, 49
2018-07-10 17:09:37, 0, 49
2018-07-10 17:09:43, 0, 47
2018-07-10 17:09:43, 0, 46
2018-07-10 17:09:44, 0, 48
2018-07-10 17:09:45, 0, 44
